G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
0.1,8,7.3,0.8,2.2,0.6,3.9,1,1.3,0.8,0.8,5.6,0.8,1,1,1.6,1.9,1.3,0.5
0.45,6.9,7.2,0.5,3.7,0.3,1.6,0.3,3.5,0.5,0.7,7.5,0.6,0.7,1,0.7,1.7,1.2,0.5
0.21,8.1,7.6,0.7,2.5,0.5,3.2,0.8,2,0.7,0.8,6.1,0.9,0.8,1.1,1.3,1.8,1.6,0.5
-0.66,9.4,9,1.6,1,1.4,6.3,2,-1.2,1.5,1.5,6.1,2,2,1.7,3.3,3.6,2.9,1.2
-1.15,10.6,10.3,1.8,0.6,2.4,6.2,2.1,-1.5,1.7,2.2,6.5,2.1,2.1,2.4,2.7,3.7,3.7,1.7
0.32,5.9,5.9,0.4,2.8,0.3,1.7,0.3,2.3,0.3,0.2,4.1,0.3,0.3,0.4,0.9,0.7,0.5,0.2
-1.02,10.2,9.7,1.7,0.6,1.7,6.3,2,-1.4,1.6,1.8,6.9,2,2,1.9,2.8,3.7,3.1,1.4
-0.63,9.6,9,1.4,0.5,1,6.3,1.9,-1.1,1.3,1.5,5.7,1.7,1.6,1.6,2.4,3.2,2.6,1.1
-1.08,10.4,9.9,1.7,0.3,1.8,6.3,2,-1.4,1.6,1.9,6.6,1.9,2,2.1,2.5,3.7,3.2,1.6
-1.08,10.4,10,1.8,0.6,2.1,6.2,2.1,-1.5,1.7,1.9,6.3,2,2.1,2.2,3,3.8,3.4,1.6
-0.03,8.7,8.1,1,2.1,0.8,4.7,1.3,0.9,1,1.1,6.8,1.4,1.4,1.3,2.1,2.6,1.9,0.8
0.16,8.6,7.8,0.7,1.9,0.5,4.1,1,1.4,0.7,1,5.7,0.9,0.8,1,1.1,1.9,1.5,0.6
-1.06,10.3,9.9,1.6,0.2,1.6,6.4,2.1,-1.4,1.6,1.9,6.7,1.9,2.2,2.1,2.3,3.7,3.3,1.5
-0.7,10.1,9.5,1.4,0.6,1.4,6.3,1.9,-1.3,1.3,1.5,5.4,1.6,1.6,1.7,2.9,2.9,2.5,1
-1.19,10.5,10.1,1.7,0,1.9,6.3,2.1,-1.3,1.7,2,7.1,2,2.3,2.1,2.2,3.8,3.4,1.7
0.14,8,7.4,0.8,2,0.6,4.1,1.1,1.1,0.8,0.9,5.4,1.1,0.9,0.9,1.7,1.9,1.3,0.5
0.48,6.5,6.8,0.4,3.4,0.2,1.9,0.3,3.5,0.5,0.8,7.2,0.5,0.8,1.1,0.5,1.9,1.3,0.5
0.52,6.7,7.4,0.5,4.1,0.3,1.4,0.2,4.1,0.6,0.9,9.4,0.8,1,1.2,0.6,2.2,1.5,0.6
-1.07,9.6,9.8,2,1.7,5.2,4.1,1.9,-1.3,1.9,2.7,5.7,1.1,3.6,3.3,3.8,3.6,4.8,2
-0.59,8.6,8.4,1.7,1.4,1.3,5.9,2.1,-0.7,1.5,1.6,8.2,2.4,2.4,2,4.1,4,3.2,1.3
0.57,5.3,6.7,0.3,4.2,0.2,1,0.1,4,0.4,0.4,7.2,0.3,0.4,0.7,0.5,1.3,0.9,0.3
-0.59,10,9.1,1.2,0.6,1.1,5.9,1.7,-0.9,1.2,1.5,5.4,1.6,1.7,1.5,2.3,2.8,2.3,1
-0.7,10.2,9.4,1.2,0,1,6.5,1.9,-1.2,1.3,1.7,5.8,1.7,1.6,1.7,1.7,3,2.5,1.1
-0.86,10.2,9.5,1.4,0.1,1.3,6.1,1.8,-1,1.4,1.7,6.3,1.8,1.9,1.7,1.8,3.3,2.7,1.3
-0.94,10.1,9.5,1.5,0.3,1.4,5.9,1.8,-0.9,1.5,1.7,6.6,2,2.1,1.8,2.2,3.7,3.1,1.5
-0.4,8.7,8.2,1.5,1.3,1.3,5.5,1.8,-0.4,1.4,1.3,6.9,2,1.6,1.5,3.3,3.4,2.5,1.1
-0.84,9.8,9.3,1.3,0,1,5.8,1.7,-0.6,1.3,1.7,6.6,1.8,2,1.8,1.5,3.4,2.9,1.4
-1.05,10.1,10,1.8,2.3,4.7,3.7,1.6,-0.8,1.6,2.6,4.9,0.9,3.2,2.8,4.5,2.6,3.8,1.7
-1.06,10.8,10.2,1.6,0.4,1.8,6.4,2,-1.4,1.5,2.1,5.8,1.6,2,2.1,2.3,3.3,3,1.4
-1.2,10.6,10.4,2.1,0.6,3.2,6.1,2.3,-1.9,1.9,2.1,7.4,2.2,3.1,3,3.8,4.6,4.7,2.1
0.08,8.9,8.2,0.8,2.5,0.6,4,1.1,1.8,0.9,1.2,7.4,1.4,1.4,1.2,1.5,2.6,2,0.9
0.24,8.4,8,0.7,3.1,0.5,3.2,0.8,2.6,0.8,1,8,1.2,1.3,1.2,1.4,2.3,1.8,0.7
0.13,8.6,8.1,0.7,2.6,0.6,3.7,1,2,0.8,1.1,7.6,1.3,0.9,1.1,1.3,2.4,1.6,0.6
-0.77,9,8.7,1.6,0.7,1.4,6.1,2,-1.2,1.5,1.5,6.8,2,2.1,1.9,3,3.9,3.1,1.4
-0.67,9.9,8.7,1.3,1.2,1.9,4.5,1.5,-0.9,1.2,0.8,3.1,1,0.8,1,3.5,2.2,1.6,0.4
-0.49,8.8,8.4,1.5,1.4,1.1,6,2,-0.5,1.4,1.4,7.7,2.1,2.2,1.8,3.7,3.8,2.9,1.3
-0.49,9.9,9.2,1.2,1,1.5,5.9,1.8,-1.1,1.2,1.3,5.5,1.6,1.4,1.6,3.4,2.8,2.1,0.9
-0.8,10.5,9.9,1.3,0.3,1.3,6.5,1.9,-1.3,1.3,1.7,6.3,1.7,1.9,1.9,2.6,3.2,2.7,1.3
-1.07,10.6,10.2,1.8,0.8,2.5,6.2,2.1,-1.6,1.7,2,6.8,1.9,2.3,2.4,3,3.8,3.6,1.6
0.36,6.8,6.8,0.5,3.2,0.4,2.2,0.4,2.6,0.4,0.5,5.9,0.5,0.6,0.6,1.3,1.2,0.8,0.3
-0.78,10.1,9.4,1.3,0.1,1.1,6.1,1.8,-0.8,1.3,1.7,6.5,1.8,1.8,1.6,1.6,3.2,2.6,1.2
0.48,6.3,6.9,0.4,3.5,0.3,1.6,0.2,3.5,0.4,0.6,6.7,0.5,0.8,0.9,0.6,1.5,0.9,0.4
0.22,8.6,8.1,0.7,3,0.5,3.3,0.9,2.4,0.8,1,8.3,1.2,1.3,1.3,1.1,2.5,1.8,0.8
1.26,0.6,9.6,0.1,9.6,0,-0.2,-0.2,8.2,0.3,0,14.1,0,0.4,0.2,0.4,0.7,0.4,0.1
-0.99,10.9,10.3,1.5,0.8,1.8,6.2,2,-1.3,1.4,2.1,6.5,1.9,2.2,2.4,2.8,3.2,3.2,1.5
-1.05,10.2,9.7,1.7,0.4,1.7,6.1,2,-1.2,1.6,1.8,6.7,1.9,2.3,2,2.5,3.8,3.2,1.5
-0.82,10.2,9.4,1.1,0,0.8,5.2,1.4,0,1.2,1.8,6.8,1.7,2,1.7,1,3.3,2.6,1.3
-0.9,9.9,9.3,1.4,0.2,1.2,5.8,1.8,-0.7,1.4,1.7,7,1.9,2.2,1.7,1.8,3.7,2.9,1.4
-1.16,10.4,10.1,1.8,0.3,2,6.2,2.2,-1.5,1.7,1.9,7.8,2.3,2.7,2.4,2.8,4.3,3.9,1.8
0.07,8.6,7.9,0.9,2.4,0.6,3.8,1.1,1.6,0.9,0.9,7.1,1.3,1.1,1.2,1.7,2.2,1.6,0.7
-0.94,10.3,9.7,1.5,0.1,1.3,6.2,1.9,-1,1.5,1.8,6.9,1.9,2.2,1.9,2,3.6,2.9,1.5
-0.91,10.3,9.8,1.6,0.2,1.5,6.4,2,-1.3,1.5,1.9,6.8,1.8,2.2,2,2.2,3.7,3,1.5
0.06,8.5,7.9,0.9,2,0.7,4.5,1.3,1,0.9,1,6.4,1.2,1.1,1.1,1.9,2.2,1.5,0.7
-1.25,10.7,10.4,2,0.2,2.6,6.2,2.2,-1.7,1.9,2.1,8,2.2,3.1,2.8,3.1,4.5,4.4,2
0.11,8.2,7.5,0.8,2.1,0.6,3.9,1,1.2,0.8,0.5,5.4,1,0.8,1,1.7,1.8,1.2,0.5
-0.88,10,9.5,1.7,0.8,1.8,6.2,2,-1.4,1.5,1.6,6.7,1.9,2.1,2,3.3,3.7,3,1.3
-1.06,9.3,9.2,1.8,1.9,5.5,2.6,1.6,-1.4,1.6,2.4,5.5,0.1,5.2,2,5.8,2.6,4.5,1.7
0.35,7.6,7.5,0.6,3.6,0.4,2,0.5,3.4,0.6,0.8,8.5,0.9,1,1.1,0.9,2.1,1.4,0.6
0.53,5.9,6.9,0.4,4,0.3,1.3,0.3,3.8,0.5,0.6,8.1,0.5,0.6,0.9,0.5,1.7,1,0.4
-1.15,10.5,10.1,1.8,0.2,2,6.1,2.1,-1.3,1.7,2,7.2,2.1,2.5,2.2,2.6,4,3.6,1.7
0.39,7.2,7.1,0.5,3.1,0.3,2.1,0.5,3,0.5,0.8,7.3,0.8,0.8,1,0.6,1.9,1.3,0.5
0.01,8.6,8,0.9,2.4,0.7,4,1.2,1.5,1,1,7.3,1.4,1.4,1.3,1.8,2.6,1.7,0.8
0.22,7.7,7,0.6,2.2,0.4,3.5,0.8,1.5,0.6,0.3,5.2,0.7,0.6,0.8,1.4,1.5,1,0.4
-0.55,9.6,8.9,1.3,0.6,1.1,6.1,1.8,-1.1,1.3,1.4,5.8,1.6,1.6,1.5,2.4,2.9,2.3,1
-0.83,8.9,9.1,1.7,0.6,2.2,6.4,2.1,-1.5,1.7,1.8,6.8,2.1,2.3,2.4,3.1,4.1,3.6,1.6
-1.09,10.5,10.1,1.8,0.4,2,6.4,2.1,-1.5,1.7,2,7.3,2.1,2.5,2.3,2.8,4,3.6,1.6
-0.94,9.9,9.5,1.7,0.7,1.7,6.4,2.1,-1.6,1.6,1.6,6.9,2,2.1,2.1,3.4,3.9,3.2,1.4
0.06,8.1,7.7,0.9,2.4,0.7,3.8,1.1,1.7,0.9,1.1,7.6,1.3,1.6,1.3,1.9,2.7,1.9,0.9
0.83,7,8.7,0.4,5.6,0.2,0.9,0,5.9,0.7,0.8,12.8,0.7,1.2,1.4,0.1,2.8,1.8,0.7
-0.33,9,8.5,1.4,1.5,1.2,5.5,1.8,-0.2,1.3,1.3,6.8,1.8,1.7,1.5,3.2,3.3,2.3,1
-0.84,10,9.3,1.2,0.1,0.8,5.7,1.7,-0.5,1.3,1.7,6.8,1.8,2,1.7,1.4,3.4,2.7,1.3
-0.85,10.1,9.5,1.4,0.1,1.1,6.2,1.9,-1,1.4,1.7,6.6,1.9,2,1.8,1.8,3.5,2.8,1.4
1.36,0.5,9.8,0.1,10,0.1,-0.4,-0.2,8.4,0.2,-0.1,6.5,0.6,5,2.1,5.3,2.7,4.8,1.8
-1.14,10.3,9.9,1.6,0.1,1.6,6,2,-1.3,1.6,1.9,7.4,2.2,2.7,2.1,2.3,4.2,3.6,1.8
-0.24,9.2,8.5,1.1,1.3,1,5.5,1.6,-0.1,1.1,1.2,6.4,1.6,1.5,1.4,2.4,2.9,2,0.9
-0.7,10.1,9.4,1.3,0.1,1,6.4,1.8,-1,1.3,1.7,6.1,1.7,1.7,1.7,1.6,3.1,2.4,1.1
-0.48,2.6,2.9,1.5,1.5,3.4,2.9,1.8,-1.6,1.5,1.9,6.5,2.2,2,3.2,4.3,5.5,4.7,1.7
0.28,8.1,7.8,0.7,3.5,0.5,2.6,0.7,3,0.7,1,8.8,1.1,1.3,1.2,1.2,2.4,1.7,0.7
-0.99,10.3,9.8,1.5,0.1,1.4,6.3,2,-1.2,1.5,1.9,6.9,1.9,2,1.9,2,3.6,3,1.4
-1.02,10.3,9.8,1.6,0.1,1.4,6.3,2,-1.2,1.5,1.8,7,1.7,2.7,2.3,2.3,3.6,3.4,1.7
-0.99,9.4,9.4,1.9,0.6,2.7,5.8,2.1,-1.6,1.7,1.9,6.9,2,2.1,2.5,4,4,3.7,1.7
-1.11,10.4,9.9,1.7,0.2,1.8,6.3,2.1,-1.4,1.6,1.9,7.3,2,2.5,2.1,2.5,4.1,3.5,1.7
0.05,8.8,8.2,0.7,2.5,0.5,4,1.1,1.9,0.8,1.2,8,1.3,1.6,1.5,1.2,2.8,2,1
-0.77,9.7,9.3,1.3,0.1,1.3,6.4,1.9,-1.3,1.3,1.8,6.5,1.8,1.8,1.9,2.1,3.3,2.7,1.3
-1.14,10.1,9.9,2.1,0.5,3.1,6,2.3,-2,1.9,2.1,7.9,2.2,2.9,2.8,3.7,4.6,4.5,1.9
-0.71,9.5,9.7,1.8,1.3,3.3,5,2,-0.8,1.8,2.5,6.9,1.8,2.7,2.9,2.6,3.9,4.2,1.9
0.21,8.6,8,0.7,2.7,0.5,3.6,0.9,2.1,0.8,1.1,7.5,1.2,1.2,1.2,1.1,2.4,1.7,0.7
0.29,7.7,7.3,0.6,2.6,0.4,2.9,0.7,2.4,0.6,0.9,6.9,0.8,0.9,1.1,0.8,2,1.4,0.7
-1.09,11,10.5,1.6,1,2.3,6,2,-1.2,1.5,2.2,6.1,1.8,2,2.5,2.9,3.3,3.1,1.5
-0.32,8.8,8.4,1.2,1.5,0.9,5.6,1.7,0,1.2,1.3,7.6,1.9,2,1.6,2.5,3.4,2.5,1.2
0.5,6.6,7.1,0.5,4.2,0.3,1.4,0.3,4,0.5,0.7,8.9,0.7,0.8,1,0.7,1.8,1.2,0.5
-1.07,10.4,9.7,1.5,0.1,1.3,6.3,1.9,-1,1.5,1.8,6.6,1.9,2.1,1.9,2,3.5,2.9,1.4
-1.35,10.7,10.2,2,0.4,2.8,6.3,2.3,-1.8,1.9,2.1,8,2.1,2.8,2.7,3.5,4.4,4.3,2
0.51,6.6,7.2,0.5,4.2,0.3,1.3,0.3,4,0.5,0.6,8.9,0.6,0.8,1,0.6,1.7,1.2,0.4
0.14,8.4,7.6,0.6,2,0.6,4,1,1,0.7,0.7,5.2,0.9,0.8,0.9,1.6,1.7,1.2,0.5
1.1,3.1,8.1,0.3,6.7,0.1,0.8,0,6.5,0.6,0.8,13,0.1,0.9,1.2,0,2.1,1.3,0.5
-0.08,8.2,7.6,0.9,1.2,0.7,4.6,1.3,0.6,0.9,1.3,6.6,1.4,1.4,1.4,1.3,2.7,2,1
-0.28,10.1,9.1,0.8,0.3,0.8,6,1.5,-0.7,0.9,1.4,5.1,1.3,1.2,1.4,1.3,2.2,1.8,0.7
-0.29,8.9,8.5,1.3,1.8,1,5.5,1.7,0.2,1.2,1.3,7.6,1.8,1.9,1.6,2.8,3.3,2.4,1.1
-1.29,10.8,10.4,2,0.8,2.9,6,2.2,-1.6,1.9,2.3,7.4,2.1,2.5,2.7,2.9,4.1,4,1.8
0.58,5.3,6.7,0.4,4.4,0.2,0.9,0.1,4.1,0.4,0.4,8.2,0.4,0.5,0.7,0.5,1.3,0.9,0.3
-0.94,10.2,9.6,1.4,0.1,1.1,6,1.8,-0.8,1.4,1.8,6.9,1.9,2.2,1.7,1.7,3.6,2.8,1.4
-1.29,11,10.3,1.8,1.3,3,5.3,1.9,-1.2,1.6,2.2,6.3,1.5,2.5,2.9,3.3,3.4,3.4,1.3
-0.04,8.2,7.6,0.9,2.2,0.7,3.9,1.2,1.4,1,1.1,7.1,1.4,1.3,1.3,1.8,2.5,1.8,0.8
-0.63,9.7,9.2,1.2,0.2,1.1,6.3,1.8,-1.1,1.2,1.6,6,1.6,1.8,1.8,2.3,3,2.5,1.2
-0.91,10.2,9.7,1.6,0.6,1.6,6.4,2,-1.4,1.5,1.7,6.4,1.8,1.8,1.9,2.7,3.5,2.8,1.3
-0.41,8.2,7.7,1.5,1.1,1.4,5.2,1.8,-0.3,1.3,1.4,6.6,1.8,1.6,1.5,3.1,3.3,2.3,1
-1.07,7.7,8,2.3,2.3,4.7,4.6,2.3,-2,2.1,2.2,8.2,2.7,2,3.4,5.5,5.6,4.9,1.9
-1.14,10.5,10.1,1.7,0.3,1.9,6.2,2.1,-1.4,1.7,1.9,7.1,2,2.6,2.3,2.4,4.2,3.6,1.7
-1.19,10.6,10.4,2,0.3,2.9,6,2.3,-1.8,1.9,2,7.8,2.3,3.2,2.9,3.6,4.7,4.6,2.1
-0.99,10.3,9.7,1.5,0.2,1.5,6.2,1.9,-1.2,1.5,1.8,6.1,1.9,1.9,1.9,2.2,3.4,2.9,1.4
-0.92,10.3,9.6,1.2,-0.3,0.9,5.9,1.6,-0.5,1.3,1.9,6.9,1.8,2,1.7,1.1,3.3,2.7,1.4
0.43,7.1,7.3,0.5,3.7,0.4,1.9,0.5,3.5,0.6,0.7,8,0.8,0.8,1,0.9,1.9,1.3,0.6
0.23,7.7,7.1,0.6,2.2,0.5,3.4,0.8,1.4,0.6,0.6,5,0.7,0.6,0.7,1.3,1.4,1,0.3
-0.63,10.1,9.3,1.2,0,0.9,6.4,1.8,-1,1.2,1.7,5.9,1.5,1.5,1.6,1.6,2.8,2.3,1.2
-0.7,10.2,9.5,1.2,0.1,1.1,6.2,1.8,-0.9,1.3,1.7,5.9,1.6,1.6,1.6,1.8,3,2.5,1.1
0.22,8.5,7.9,0.7,2.7,0.5,3.6,0.9,2.1,0.7,1.1,7.4,1.1,1.1,1.2,1.3,2.2,1.6,0.6
0.23,8.5,8,0.7,2.7,0.5,3.4,0.8,2.2,0.7,1,7.3,1,1.1,1.2,1.1,2.1,1.6,0.7
-1.08,10.3,9.9,1.6,0.2,1.5,6.1,2,-1.2,1.6,1.8,7.4,2.1,2.6,2.1,2.6,4,3.6,1.7
-0.77,10.3,9.6,1.4,0.2,1.2,6.6,1.9,-1.3,1.4,1.7,6.2,1.8,1.9,1.9,2.1,3.3,2.7,1.2
-1.29,10.6,10.5,2.1,0.8,3.5,5.6,2.2,-1.4,1.9,2.6,7.1,2,2.9,2.9,2.9,4.2,4.5,2
0.4,7.1,7.2,0.5,3.4,0.3,1.8,0.4,3.3,0.6,0.8,7.5,0.7,0.8,1,0.6,1.9,1.4,0.6
-1.19,10.5,10.1,1.9,0.6,2.5,6.1,2.2,-1.6,1.8,1.9,7.1,2.1,2.5,2.4,3.2,4.1,4,1.9
-0.94,10,9.5,1.7,0.8,1.7,6.2,2.1,-1.4,1.6,1.7,6.5,1.9,2.1,2,3.3,3.8,3.2,1.4
-0.81,10.2,9.5,1.4,0.1,1.2,6.3,1.8,-1.1,1.4,1.7,5.7,1.7,1.7,1.7,1.9,3.1,2.5,1.2
-0.52,9.8,9,1.2,0.5,0.9,6.2,1.8,-1,1.2,1.5,5.1,1.4,1.3,1.4,1.9,2.6,2,0.9
-1.21,10.5,10.2,1.9,0.4,2.4,6.3,2.2,-1.7,1.8,2,7.7,2.3,2.9,2.6,3.2,4.3,4.3,1.9
0.01,8.8,8.1,0.9,2.2,0.7,4.5,1.2,1.1,0.9,1.1,6.6,1.3,1.4,1.3,1.9,2.5,1.8,0.8
-0.87,10.3,9.6,1.4,0.1,1.2,6.3,1.9,-1.1,1.4,1.7,6.1,1.7,1.9,1.8,2,3.3,2.8,1.3
-0.35,9,8.2,1,0.6,0.8,5.4,1.5,-0.2,1.1,1.4,5.8,1.5,1.5,1.4,1.6,2.7,2,0.9
-0.96,9.8,9.5,1.8,0.8,1.8,6.1,2.1,-1.4,1.6,1.6,7.1,2.1,2.3,2.1,3.4,4,3.4,1.6
-0.81,10.3,9.7,1.4,0.1,1.2,6.5,1.9,-1.2,1.4,1.8,6.1,1.8,1.8,1.8,1.9,3.3,2.7,1.3
0.16,8.3,7.6,0.7,1.9,0.5,4,1,1.2,0.7,0.8,5.3,0.8,0.7,1,1.4,1.6,1.2,0.4
0.32,7.6,7.4,0.6,3,0.4,2.5,0.6,2.7,0.6,0.8,6.8,0.8,0.6,1,1.1,1.8,1.3,0.6
-1.1,10.3,9.9,1.9,0.5,2.5,5.9,2.1,-1.6,1.7,2,6.6,1.9,2.5,2.5,4,4,3.7,1.7
-1.2,10.8,10.4,1.8,0.5,2.4,6.1,2.1,-1.4,1.7,2.2,6.8,2,2.3,2.5,2.5,3.7,3.6,1.7
-0.78,10.2,9.5,1.3,0.2,1.1,6.5,1.9,-1.2,1.3,1.8,6.2,1.8,1.7,1.6,1.9,3.2,2.8,1.2
0.04,8.8,8.1,0.9,1.9,0.8,4.6,1.3,0.8,0.9,1,6,1.2,1.1,1.2,2.1,2.2,1.5,0.6
0.41,6.8,6.9,0.4,3.3,0.3,2,0.4,2.9,0.5,0.6,6.5,0.6,0.5,0.9,0.6,1.5,1,0.4
-0.21,9.2,8.5,1.1,2.2,0.9,4.8,1.4,0.9,1.1,1.2,7.6,1.7,1.8,1.5,2.4,3.2,2.4,1.1
-0.91,9.5,9.2,1.9,1.1,2.2,6.3,2.2,-1.7,1.7,1.6,7.1,2.2,2.3,2.2,4.3,4.3,3.5,1.6
-0.93,10,9.5,1.7,0.6,1.6,6.4,2.1,-1.4,1.6,1.7,6.4,1.9,2.1,1.8,3.1,3.7,3.1,1.4
-0.77,8.7,8.5,1.9,1.3,1.7,6.1,2.2,-1.2,1.6,1.6,8.2,2.5,2.6,2.3,5,4.7,3.7,1.7
-0.86,10.2,9.6,1.4,0.1,1.3,6,1.8,-0.9,1.4,1.8,6.6,2,1.9,1.9,1.8,3.4,2.8,1.3
-0.36,2.3,2.7,1.2,2.4,3.8,1.2,1.2,-1.2,1.2,1.9,5.3,0.7,1.7,2.8,3.3,4.8,4.9,1.5
-0.97,10.1,9.5,1.5,0.4,1.3,6.1,1.9,-1,1.5,1.7,7,2,2.2,1.8,2.3,3.7,3.1,1.5
-0.84,10.1,9.5,1.4,-0.1,1,6.6,2,-1.2,1.4,1.8,6.3,1.9,2,1.8,2.1,3.4,2.8,1.4
0.18,8,7.4,0.6,2.4,0.6,3.7,0.9,1.4,0.7,0.8,5,0.6,0.8,0.8,1.4,1.5,1.2,0.5
-1.23,10.6,10.2,1.8,0.3,1.9,5.9,2.1,-1.2,1.7,2,7.1,2.1,2.6,2.2,2.6,4.1,3.7,1.8
-1.58,10.6,9.6,1.6,1,5.6,-0.4,0.7,-3.8,0.8,0.1,5.3,-1.1,6.5,-0.6,9,2.3,4.6,0.7
-0.94,10.1,9.4,1.2,0.2,0.9,5.6,1.7,-0.3,1.3,1.7,7.3,2,2.2,1.7,1.5,3.6,3,1.5
0.22,8,7.3,0.6,2.3,0.5,3.7,0.9,1.3,0.6,0.6,4.9,0.6,0.6,0.7,1.5,1.4,1,0.4
-1.17,10.1,10.2,2.1,1.8,4.7,4.6,2,-1.3,1.9,2.6,6,1.4,2.7,3,3.7,3.7,4.3,1.8
-0.72,8.7,8.5,1.9,1.2,2,5.9,2.2,-1.2,1.6,1.6,7.1,2.2,2.1,2.1,4.5,4.2,3,1.3
0.46,7.1,7.3,0.5,3.7,0.3,1.6,0.3,3.7,0.6,0.9,8.8,0.8,1,1.1,0.5,2.1,1.4,0.6
0.35,7,6.8,0.5,2.7,0.3,2.5,0.5,2.3,0.5,0.5,5.5,0.5,0.5,0.7,0.8,1.4,1,0.3
-0.71,10.5,9.8,1.3,0.8,1.5,6.1,1.8,-1.2,1.2,1.6,4.8,1.3,1.6,1.8,2.7,2.7,2.2,1.1
-0.85,9.5,9.2,1.6,0.3,1.6,6,1.9,-1.1,1.5,1.9,6.8,1.9,2.2,2.1,2.4,3.8,3.4,1.6
0.46,6.4,6.8,0.4,3.4,0.2,1.6,0.3,3.4,0.4,0.6,6.7,0.4,0.5,0.8,0.5,1.5,1.2,0.4
-0.08,9.1,8.4,0.9,1.8,0.6,5,1.4,0.9,0.9,1.3,7.2,1.4,1.4,1.4,1.6,2.7,2,0.9
-0.7,9.7,9.1,1.2,0.2,1,6,1.7,-0.7,1.3,1.6,5.8,1.6,1.8,1.5,1.8,3.1,2.5,1.1
0.35,7.5,7.3,0.5,3.1,0.3,2.2,0.5,3.1,0.6,1,7.8,0.9,0.9,1.2,0.7,2.2,1.6,0.6
-1.12,10.4,9.9,1.8,0.4,1.9,6.2,2.1,-1.4,1.7,1.8,7.5,2.2,2.5,2.2,2.8,4,3.6,1.7
0.04,8.9,8.1,0.8,1.6,0.7,4.9,1.3,0.6,0.9,1,5.5,1.1,1.1,1,1.7,2.1,1.5,0.6
-0.82,10.2,9.5,1.3,0.1,1.2,6,1.8,-0.8,1.3,1.7,6.1,1.8,1.9,1.7,1.8,3.3,2.6,1.2
0.28,7.6,7.3,0.6,3.1,0.5,2.6,0.7,2.7,0.7,0.8,7.2,0.9,0.8,1,1.2,1.9,1.4,0.6
-0.93,10.4,9.7,1.5,0.3,1.6,6.3,1.9,-1.2,1.5,1.8,5.7,1.8,1.9,1.7,2.4,3.4,2.9,1.3
0.22,7.9,7.3,0.6,2.3,0.5,3.6,0.9,1.5,0.6,0.7,5.2,0.7,0.7,0.8,1.4,1.5,1,0.3
0.13,8.5,7.7,0.7,2,0.6,4,1,1.1,0.7,0.8,5.2,0.9,0.7,0.9,1.6,1.7,1.1,0.5
0,9,8.2,0.9,1.8,0.9,4.8,1.3,0.5,0.9,1,5.3,1.1,1.1,1.2,2.7,2.2,1.4,0.6
-0.8,4.6,4.8,1.9,3.2,5.5,1.8,1.7,-1.9,1.6,2.4,5.9,1.2,1.6,3.3,3.8,5.2,5.1,1.6
0.45,6.3,6.7,0.4,3.4,0.3,1.8,0.3,3,0.4,0.5,6.2,0.5,0.4,0.8,0.6,1.3,1,0.3
0.33,7.8,7.4,0.5,2.9,0.4,2.6,0.6,2.6,0.6,0.9,6.8,0.8,0.7,1,0.8,1.9,1.4,0.6
0.09,8.5,7.8,0.8,2,0.6,4.4,1.1,1,0.8,0.9,5.2,1,0.9,1,2,1.9,1.3,0.4
0.13,8.6,7.8,0.7,1.8,0.6,4.3,1.1,1.2,0.8,1,5.8,1.1,1,1.2,1.3,2.1,1.6,0.6
-1.16,10.5,10.1,1.9,0.3,2.3,6.4,2.2,-1.7,1.8,2,7.1,2.2,2.9,2.5,3.4,4.3,4.1,1.9
-0.42,9,8.5,1.3,1.5,0.9,5.8,1.8,-0.1,1.2,1.4,7.2,1.9,2,1.6,2.8,3.5,2.6,1.2
-1.01,10.3,9.8,1.7,0.4,1.7,6.2,2.1,-1.4,1.6,1.8,6.5,2,2.2,2,2.7,3.8,3.1,1.4
-1.2,10.5,10.2,2,0.7,2.6,6.1,2.2,-1.6,1.8,2,6.7,2.1,2.5,2.7,3.2,4.3,3.9,1.7
-1.1,10.3,9.7,1.5,0.2,1.2,5.7,1.8,-0.8,1.5,1.8,6.9,2,2.5,1.9,2,3.9,3.2,1.6
0.28,8.2,7.7,0.5,2.7,0.4,2.9,0.7,2.5,0.7,1,6.7,0.8,0.9,1,0.8,2,1.4,0.7
-0.78,9.2,8.7,1.3,0.2,1,5.6,1.7,-0.6,1.3,1.7,6.7,1.8,2.3,1.6,1.9,3.5,3,1.3
0.59,6.3,7.1,0.4,4.4,0.3,1.1,0.2,4.2,0.5,0.6,8.8,0.6,0.7,1,0.6,1.8,1.2,0.3
0.08,8.3,7.7,0.9,1.9,0.8,4.7,1.3,0.7,0.9,0.9,5.3,1.1,1.1,1,2.6,2,1.4,0.6
-1.01,10.5,10,1.7,0.3,1.8,6.5,2.1,-1.6,1.6,1.9,6.8,1.9,2.3,2.3,2.7,4.1,3.3,1.6
-0.96,10.2,9.5,1.3,0.1,1.1,5.8,1.7,-0.7,1.4,1.8,7.2,2,1.9,1.4,1.7,3.6,2.9,1.7
0.26,7.6,7.1,0.6,2.6,0.5,3.1,0.8,1.9,0.6,0.7,5.3,0.9,0.4,0.8,1.3,1.5,1.2,0.5
-0.97,10.1,9.7,1.6,0.2,1.4,6.2,2,-1.2,1.5,1.8,6.8,2,2.5,2.2,2.6,3.9,3.3,1.6
-1.16,10.4,10,2,0.7,2.4,6.2,2.3,-1.8,1.8,1.8,7,2.1,2.6,2.6,3.5,4.3,4,1.8
